,device_uuid,date,feature1,feature2,feature3,user_registered,country,platform
6770,436f6820-062c-416e-a2c5-85e27c7043b1,2017-02-01,5.0,4.0,3.0,True,AU,Android
6771,436f6820-062c-416e-a2c5-85e27c7043b1,2017-03-01,11.0,8.8,6.6,True,AU,Android
6772,436f6820-062c-416e-a2c5-85e27c7043b1,2017-04-01,1.0,0.8,0.6,True,AU,Android
6773,436f6820-062c-416e-a2c5-85e27c7043b1,2017-05-01,8.0,6.4,4.8,True,AU,Android
6774,436f6820-062c-416e-a2c5-85e27c7043b1,2017-06-01,6.0,4.800000000000001,3.5999999999999996,True,AU,Android
6775,436f6820-062c-416e-a2c5-85e27c7043b1,2017-08-01,8.0,6.4,4.8,True,AU,Android
6776,8baff71f-9e34-41f8-969b-708c13a5c643,2016-03-01,11.0,8.8,6.6,True,AU,Android
6777,8baff71f-9e34-41f8-969b-708c13a5c643,2016-04-01,9.0,7.2,5.3999999999999995,True,AU,Android
6778,40e9b88b-4afa-46ec-9749-6176ac1b328c,2016-03-01,2.0,1.6,1.2,False,NL,iOS
6779,40e9b88b-4afa-46ec-9749-6176ac1b328c,2016-04-01,11.0,8.8,6.6,False,NL,iOS
6780,40e9b88b-4afa-46ec-9749-6176ac1b328c,2016-05-01,9.0,7.2,5.3999999999999995,False,NL,iOS
6781,40e9b88b-4afa-46ec-9749-6176ac1b328c,2016-06-01,11.0,8.8,6.6,False,NL,iOS
6782,40e9b88b-4afa-46ec-9749-6176ac1b328c,2016-07-01,5.0,4.0,3.0,False,NL,iOS
6783,40e9b88b-4afa-46ec-9749-6176ac1b328c,2016-09-01,11.0,8.8,6.6,False,NL,iOS
6784,40e9b88b-4afa-46ec-9749-6176ac1b328c,2016-10-01,11.0,8.8,6.6,False,NL,iOS
6785,40e9b88b-4afa-46ec-9749-6176ac1b328c,2016-11-01,5.0,4.0,3.0,False,NL,iOS
6786,40e9b88b-4afa-46ec-9749-6176ac1b328c,2016-12-01,3.0,2.4000000000000004,1.7999999999999998,False,NL,iOS
6787,40e9b88b-4afa-46ec-9749-6176ac1b328c,2017-01-01,7.0,5.6000000000000005,4.2,False,NL,iOS
6788,40e9b88b-4afa-46ec-9749-6176ac1b328c,2017-03-01,6.0,4.800000000000001,3.5999999999999996,False,NL,iOS
6789,40e9b88b-4afa-46ec-9749-6176ac1b328c,2017-04-01,12.0,9.600000000000001,7.199999999999999,False,NL,iOS
6790,40e9b88b-4afa-46ec-9749-6176ac1b328c,2017-05-01,9.0,7.2,5.3999999999999995,False,NL,iOS
6791,40e9b88b-4afa-46ec-9749-6176ac1b328c,2017-06-01,4.0,3.2,2.4,False,NL,iOS
6792,40e9b88b-4afa-46ec-9749-6176ac1b328c,2017-07-01,5.0,4.0,3.0,False,NL,iOS
6793,40e9b88b-4afa-46ec-9749-6176ac1b328c,2017-08-01,5.0,4.0,3.0,False,NL,iOS
6794,c9b31ef9-97ac-442a-9df8-1673ebe8f54a,2016-02-01,11.0,8.8,6.6,True,NL,iOS
6795,c9b31ef9-97ac-442a-9df8-1673ebe8f54a,2016-03-01,9.0,7.2,5.3999999999999995,True,NL,iOS
6796,c9b31ef9-97ac-442a-9df8-1673ebe8f54a,2016-04-01,5.0,4.0,3.0,True,NL,iOS
6797,c9b31ef9-97ac-442a-9df8-1673ebe8f54a,2016-05-01,7.0,5.6000000000000005,4.2,True,NL,iOS
6798,c9b31ef9-97ac-442a-9df8-1673ebe8f54a,2016-06-01,7.0,5.6000000000000005,4.2,True,NL,iOS
6799,c9b31ef9-97ac-442a-9df8-1673ebe8f54a,2016-07-01,9.0,7.2,5.3999999999999995,True,NL,iOS
6800,c9b31ef9-97ac-442a-9df8-1673ebe8f54a,2016-09-01,1.0,0.8,0.6,True,NL,iOS
6801,c9b31ef9-97ac-442a-9df8-1673ebe8f54a,2016-10-01,5.0,4.0,3.0,True,NL,iOS
6802,c9b31ef9-97ac-442a-9df8-1673ebe8f54a,2016-11-01,8.0,6.4,4.8,True,NL,iOS
6803,c9b31ef9-97ac-442a-9df8-1673ebe8f54a,2016-12-01,10.0,8.0,6.0,True,NL,iOS
6804,c9b31ef9-97ac-442a-9df8-1673ebe8f54a,2017-01-01,9.0,7.2,5.3999999999999995,True,NL,iOS
6805,c9b31ef9-97ac-442a-9df8-1673ebe8f54a,2017-02-01,2.0,1.6,1.2,True,NL,iOS
6806,c9b31ef9-97ac-442a-9df8-1673ebe8f54a,2017-03-01,9.0,7.2,5.3999999999999995,True,NL,iOS
6807,c9b31ef9-97ac-442a-9df8-1673ebe8f54a,2017-04-01,13.0,10.4,7.8,True,NL,iOS
6808,c9b31ef9-97ac-442a-9df8-1673ebe8f54a,2017-05-01,3.0,2.4000000000000004,1.7999999999999998,True,NL,iOS
6809,c9b31ef9-97ac-442a-9df8-1673ebe8f54a,2017-06-01,10.0,8.0,6.0,True,NL,iOS
6810,c9b31ef9-97ac-442a-9df8-1673ebe8f54a,2017-07-01,11.0,8.8,6.6,True,NL,iOS
6811,c9b31ef9-97ac-442a-9df8-1673ebe8f54a,2017-08-01,1.0,0.8,0.6,True,NL,iOS
6812,718d921d-adb5-496d-8f2b-e51f6c7e6469,2016-02-01,13.0,10.4,7.8,True,AU,iOS
6813,718d921d-adb5-496d-8f2b-e51f6c7e6469,2016-03-01,5.0,4.0,3.0,True,AU,iOS
6814,718d921d-adb5-496d-8f2b-e51f6c7e6469,2016-04-01,2.0,1.6,1.2,True,AU,iOS
6815,718d921d-adb5-496d-8f2b-e51f6c7e6469,2016-06-01,13.0,10.4,7.8,True,AU,iOS
6816,718d921d-adb5-496d-8f2b-e51f6c7e6469,2016-07-01,10.0,8.0,6.0,True,AU,iOS
6817,718d921d-adb5-496d-8f2b-e51f6c7e6469,2016-08-01,4.0,3.2,2.4,True,AU,iOS
6818,718d921d-adb5-496d-8f2b-e51f6c7e6469,2016-09-01,4.0,3.2,2.4,True,AU,iOS
6819,718d921d-adb5-496d-8f2b-e51f6c7e6469,2016-10-01,11.0,8.8,6.6,True,AU,iOS
6820,718d921d-adb5-496d-8f2b-e51f6c7e6469,2016-11-01,8.0,6.4,4.8,True,AU,iOS
6821,718d921d-adb5-496d-8f2b-e51f6c7e6469,2016-12-01,1.0,0.8,0.6,True,AU,iOS
6822,718d921d-adb5-496d-8f2b-e51f6c7e6469,2017-01-01,8.0,6.4,4.8,True,AU,iOS
6823,718d921d-adb5-496d-8f2b-e51f6c7e6469,2017-02-01,4.0,3.2,2.4,True,AU,iOS
6824,718d921d-adb5-496d-8f2b-e51f6c7e6469,2017-03-01,5.0,4.0,3.0,True,AU,iOS
6825,718d921d-adb5-496d-8f2b-e51f6c7e6469,2017-04-01,12.0,9.600000000000001,7.199999999999999,True,AU,iOS
6826,718d921d-adb5-496d-8f2b-e51f6c7e6469,2017-05-01,6.0,4.800000000000001,3.5999999999999996,True,AU,iOS
6827,718d921d-adb5-496d-8f2b-e51f6c7e6469,2017-07-01,13.0,10.4,7.8,True,AU,iOS
6828,718d921d-adb5-496d-8f2b-e51f6c7e6469,2017-08-01,1.0,0.8,0.6,True,AU,iOS
6829,bd64ffbc-de5f-4445-8a66-a3b2f8d38950,2016-10-01,9.0,7.2,5.3999999999999995,False,NL,iOS
6830,bd64ffbc-de5f-4445-8a66-a3b2f8d38950,2016-11-01,1.0,0.8,0.6,False,NL,iOS
6831,bd64ffbc-de5f-4445-8a66-a3b2f8d38950,2016-12-01,7.0,5.6000000000000005,4.2,False,NL,iOS
6832,bd64ffbc-de5f-4445-8a66-a3b2f8d38950,2017-01-01,3.0,2.4000000000000004,1.7999999999999998,False,NL,iOS
6833,bd64ffbc-de5f-4445-8a66-a3b2f8d38950,2017-02-01,9.0,7.2,5.3999999999999995,False,NL,iOS
6834,bd64ffbc-de5f-4445-8a66-a3b2f8d38950,2017-03-01,6.0,4.800000000000001,3.5999999999999996,False,NL,iOS
6835,bd64ffbc-de5f-4445-8a66-a3b2f8d38950,2017-04-01,11.0,8.8,6.6,False,NL,iOS
6836,bd64ffbc-de5f-4445-8a66-a3b2f8d38950,2017-05-01,13.0,10.4,7.8,False,NL,iOS
6837,bd64ffbc-de5f-4445-8a66-a3b2f8d38950,2017-06-01,12.0,9.600000000000001,7.199999999999999,False,NL,iOS
6838,bd64ffbc-de5f-4445-8a66-a3b2f8d38950,2017-07-01,4.0,3.2,2.4,False,NL,iOS
6839,072f4033-0d52-4713-a712-2036e19b0b06,2016-08-01,1.0,0.8,0.6,True,AU,iOS
6840,072f4033-0d52-4713-a712-2036e19b0b06,2016-09-01,1.0,0.8,0.6,True,AU,iOS
6841,072f4033-0d52-4713-a712-2036e19b0b06,2016-10-01,3.0,2.4000000000000004,1.7999999999999998,True,AU,iOS
6842,072f4033-0d52-4713-a712-2036e19b0b06,2016-11-01,10.0,8.0,6.0,True,AU,iOS
6843,072f4033-0d52-4713-a712-2036e19b0b06,2017-02-01,7.0,5.6000000000000005,4.2,True,AU,iOS
6844,072f4033-0d52-4713-a712-2036e19b0b06,2017-05-01,1.0,0.8,0.6,True,AU,iOS
6845,072f4033-0d52-4713-a712-2036e19b0b06,2017-06-01,11.0,8.8,6.6,True,AU,iOS
6846,072f4033-0d52-4713-a712-2036e19b0b06,2017-07-01,6.0,4.800000000000001,3.5999999999999996,True,AU,iOS
6847,072f4033-0d52-4713-a712-2036e19b0b06,2017-08-01,6.0,4.800000000000001,3.5999999999999996,True,AU,iOS
6848,9cadc098-e560-4096-99d8-449013d332f0,2016-09-01,8.0,6.4,4.8,False,NL,iOS
6849,9cadc098-e560-4096-99d8-449013d332f0,2016-11-01,6.0,4.800000000000001,3.5999999999999996,False,NL,iOS
6850,9cadc098-e560-4096-99d8-449013d332f0,2016-12-01,12.0,9.600000000000001,7.199999999999999,False,NL,iOS
6851,9cadc098-e560-4096-99d8-449013d332f0,2017-01-01,10.0,8.0,6.0,False,NL,iOS
6852,9cadc098-e560-4096-99d8-449013d332f0,2017-02-01,12.0,9.600000000000001,7.199999999999999,False,NL,iOS
6853,9cadc098-e560-4096-99d8-449013d332f0,2017-03-01,5.0,4.0,3.0,False,NL,iOS
6854,9cadc098-e560-4096-99d8-449013d332f0,2017-04-01,10.0,8.0,6.0,False,NL,iOS
6855,9cadc098-e560-4096-99d8-449013d332f0,2017-05-01,2.0,1.6,1.2,False,NL,iOS
6856,9cadc098-e560-4096-99d8-449013d332f0,2017-06-01,4.0,3.2,2.4,False,NL,iOS
6857,9cadc098-e560-4096-99d8-449013d332f0,2017-07-01,4.0,3.2,2.4,False,NL,iOS
6858,637d7295-9a2e-44a8-b69f-08a2f4ccda83,2016-10-01,2.0,1.6,1.2,False,NL,iOS
6859,637d7295-9a2e-44a8-b69f-08a2f4ccda83,2016-12-01,2.0,1.6,1.2,False,NL,iOS
6860,637d7295-9a2e-44a8-b69f-08a2f4ccda83,2017-02-01,2.0,1.6,1.2,False,NL,iOS
6861,637d7295-9a2e-44a8-b69f-08a2f4ccda83,2017-03-01,1.0,0.8,0.6,False,NL,iOS
6862,637d7295-9a2e-44a8-b69f-08a2f4ccda83,2017-04-01,4.0,3.2,2.4,False,NL,iOS
6863,637d7295-9a2e-44a8-b69f-08a2f4ccda83,2017-05-01,9.0,7.2,5.3999999999999995,False,NL,iOS
6864,637d7295-9a2e-44a8-b69f-08a2f4ccda83,2017-06-01,1.0,0.8,0.6,False,NL,iOS
6865,637d7295-9a2e-44a8-b69f-08a2f4ccda83,2017-08-01,11.0,8.8,6.6,False,NL,iOS
6866,18a0c2ab-1929-4da5-8247-0fb86adb1c53,2016-09-01,4.0,3.2,2.4,True,AU,Android
6867,18a0c2ab-1929-4da5-8247-0fb86adb1c53,2016-10-01,12.0,9.600000000000001,7.199999999999999,True,AU,Android
6868,18a0c2ab-1929-4da5-8247-0fb86adb1c53,2016-11-01,12.0,9.600000000000001,7.199999999999999,True,AU,Android
6869,18a0c2ab-1929-4da5-8247-0fb86adb1c53,2016-12-01,8.0,6.4,4.8,True,AU,Android
6870,18a0c2ab-1929-4da5-8247-0fb86adb1c53,2017-01-01,5.0,4.0,3.0,True,AU,Android
6871,18a0c2ab-1929-4da5-8247-0fb86adb1c53,2017-02-01,2.0,1.6,1.2,True,AU,Android
6872,18a0c2ab-1929-4da5-8247-0fb86adb1c53,2017-03-01,6.0,4.800000000000001,3.5999999999999996,True,AU,Android
6873,18a0c2ab-1929-4da5-8247-0fb86adb1c53,2017-04-01,10.0,8.0,6.0,True,AU,Android
6874,18a0c2ab-1929-4da5-8247-0fb86adb1c53,2017-05-01,8.0,6.4,4.8,True,AU,Android
6875,18a0c2ab-1929-4da5-8247-0fb86adb1c53,2017-06-01,13.0,10.4,7.8,True,AU,Android
6876,18a0c2ab-1929-4da5-8247-0fb86adb1c53,2017-07-01,2.0,1.6,1.2,True,AU,Android
6877,18a0c2ab-1929-4da5-8247-0fb86adb1c53,2017-08-01,7.0,5.6000000000000005,4.2,True,AU,Android
6878,e1eae3cc-0e98-4c6d-a9d5-d44f63b140cc,2016-10-01,7.0,5.6000000000000005,4.2,False,NL,iOS
6879,e1eae3cc-0e98-4c6d-a9d5-d44f63b140cc,2016-11-01,6.0,4.800000000000001,3.5999999999999996,False,NL,iOS
6880,e1eae3cc-0e98-4c6d-a9d5-d44f63b140cc,2016-12-01,5.0,4.0,3.0,False,NL,iOS
6881,e1eae3cc-0e98-4c6d-a9d5-d44f63b140cc,2017-01-01,13.0,10.4,7.8,False,NL,iOS
6882,e1eae3cc-0e98-4c6d-a9d5-d44f63b140cc,2017-02-01,4.0,3.2,2.4,False,NL,iOS
6883,e1eae3cc-0e98-4c6d-a9d5-d44f63b140cc,2017-03-01,4.0,3.2,2.4,False,NL,iOS
6884,e1eae3cc-0e98-4c6d-a9d5-d44f63b140cc,2017-04-01,2.0,1.6,1.2,False,NL,iOS
6885,e1eae3cc-0e98-4c6d-a9d5-d44f63b140cc,2017-05-01,6.0,4.800000000000001,3.5999999999999996,False,NL,iOS
6886,e1eae3cc-0e98-4c6d-a9d5-d44f63b140cc,2017-06-01,9.0,7.2,5.3999999999999995,False,NL,iOS
6887,e1eae3cc-0e98-4c6d-a9d5-d44f63b140cc,2017-07-01,1.0,0.8,0.6,False,NL,iOS
6888,e1eae3cc-0e98-4c6d-a9d5-d44f63b140cc,2017-08-01,7.0,5.6000000000000005,4.2,False,NL,iOS
6889,9fc80b82-4847-4a6d-8c09-3dcded2af6dc,2016-09-01,7.0,5.6000000000000005,4.2,False,AU,iOS
6890,9fc80b82-4847-4a6d-8c09-3dcded2af6dc,2016-10-01,10.0,8.0,6.0,False,AU,iOS
6891,c052a14f-d89f-4682-9d50-426eec3f1911,2016-10-01,7.0,5.6000000000000005,4.2,True,NL,iOS
6892,c052a14f-d89f-4682-9d50-426eec3f1911,2016-11-01,7.0,5.6000000000000005,4.2,True,NL,iOS
6893,c052a14f-d89f-4682-9d50-426eec3f1911,2016-12-01,6.0,4.800000000000001,3.5999999999999996,True,NL,iOS
6894,c052a14f-d89f-4682-9d50-426eec3f1911,2017-01-01,13.0,10.4,7.8,True,NL,iOS
6895,c052a14f-d89f-4682-9d50-426eec3f1911,2017-02-01,2.0,1.6,1.2,True,NL,iOS
6896,c052a14f-d89f-4682-9d50-426eec3f1911,2017-03-01,9.0,7.2,5.3999999999999995,True,NL,iOS
6897,c052a14f-d89f-4682-9d50-426eec3f1911,2017-04-01,5.0,4.0,3.0,True,NL,iOS
6898,c052a14f-d89f-4682-9d50-426eec3f1911,2017-05-01,12.0,9.600000000000001,7.199999999999999,True,NL,iOS
6899,c052a14f-d89f-4682-9d50-426eec3f1911,2017-06-01,12.0,9.600000000000001,7.199999999999999,True,NL,iOS
6900,c052a14f-d89f-4682-9d50-426eec3f1911,2017-07-01,11.0,8.8,6.6,True,NL,iOS
6901,c052a14f-d89f-4682-9d50-426eec3f1911,2017-08-01,10.0,8.0,6.0,True,NL,iOS
6902,326c4828-1d72-4bd9-9eea-2c6e1b952f5b,2016-09-01,11.0,8.8,6.6,True,NL,Android
6903,326c4828-1d72-4bd9-9eea-2c6e1b952f5b,2016-10-01,9.0,7.2,5.3999999999999995,True,NL,Android
6904,326c4828-1d72-4bd9-9eea-2c6e1b952f5b,2016-11-01,3.0,2.4000000000000004,1.7999999999999998,True,NL,Android
6905,96baca85-e161-464f-a3c5-77ef4e1805e1,2016-08-01,11.0,8.8,6.6,True,AU,iOS
6906,96baca85-e161-464f-a3c5-77ef4e1805e1,2016-09-01,4.0,3.2,2.4,True,AU,iOS
6907,96baca85-e161-464f-a3c5-77ef4e1805e1,2016-10-01,7.0,5.6000000000000005,4.2,True,AU,iOS
6908,96baca85-e161-464f-a3c5-77ef4e1805e1,2016-11-01,5.0,4.0,3.0,True,AU,iOS
6909,96baca85-e161-464f-a3c5-77ef4e1805e1,2016-12-01,1.0,0.8,0.6,True,AU,iOS
6910,96baca85-e161-464f-a3c5-77ef4e1805e1,2017-01-01,11.0,8.8,6.6,True,AU,iOS
6911,96baca85-e161-464f-a3c5-77ef4e1805e1,2017-02-01,6.0,4.800000000000001,3.5999999999999996,True,AU,iOS
6912,96baca85-e161-464f-a3c5-77ef4e1805e1,2017-03-01,6.0,4.800000000000001,3.5999999999999996,True,AU,iOS
6913,96baca85-e161-464f-a3c5-77ef4e1805e1,2017-04-01,4.0,3.2,2.4,True,AU,iOS
6914,96baca85-e161-464f-a3c5-77ef4e1805e1,2017-05-01,5.0,4.0,3.0,True,AU,iOS
6915,96baca85-e161-464f-a3c5-77ef4e1805e1,2017-06-01,3.0,2.4000000000000004,1.7999999999999998,True,AU,iOS
6916,96baca85-e161-464f-a3c5-77ef4e1805e1,2017-07-01,6.0,4.800000000000001,3.5999999999999996,True,AU,iOS
6917,96baca85-e161-464f-a3c5-77ef4e1805e1,2017-08-01,2.0,1.6,1.2,True,AU,iOS
6918,cd25aa5a-d921-4439-939d-2f1554775332,2016-04-01,7.0,5.6000000000000005,4.2,False,AU,iOS
6919,cd25aa5a-d921-4439-939d-2f1554775332,2016-05-01,6.0,4.800000000000001,3.5999999999999996,False,AU,iOS
6920,cd25aa5a-d921-4439-939d-2f1554775332,2016-06-01,9.0,7.2,5.3999999999999995,False,AU,iOS
6921,cd25aa5a-d921-4439-939d-2f1554775332,2016-07-01,8.0,6.4,4.8,False,AU,iOS
6922,cd25aa5a-d921-4439-939d-2f1554775332,2016-08-01,9.0,7.2,5.3999999999999995,False,AU,iOS
6923,cd25aa5a-d921-4439-939d-2f1554775332,2016-09-01,10.0,8.0,6.0,False,AU,iOS
6924,cd25aa5a-d921-4439-939d-2f1554775332,2016-10-01,9.0,7.2,5.3999999999999995,False,AU,iOS
6925,cd25aa5a-d921-4439-939d-2f1554775332,2016-11-01,4.0,3.2,2.4,False,AU,iOS
6926,cd25aa5a-d921-4439-939d-2f1554775332,2016-12-01,3.0,2.4000000000000004,1.7999999999999998,False,AU,iOS
6927,cd25aa5a-d921-4439-939d-2f1554775332,2017-01-01,12.0,9.600000000000001,7.199999999999999,False,AU,iOS
6928,cd25aa5a-d921-4439-939d-2f1554775332,2017-02-01,5.0,4.0,3.0,False,AU,iOS
6929,cd25aa5a-d921-4439-939d-2f1554775332,2017-03-01,8.0,6.4,4.8,False,AU,iOS
6930,cd25aa5a-d921-4439-939d-2f1554775332,2017-04-01,2.0,1.6,1.2,False,AU,iOS
6931,cd25aa5a-d921-4439-939d-2f1554775332,2017-05-01,11.0,8.8,6.6,False,AU,iOS
6932,392a68f5-6c75-459b-bd9d-c5c370405a83,2016-08-01,12.0,9.600000000000001,7.199999999999999,True,AU,iOS
6933,392a68f5-6c75-459b-bd9d-c5c370405a83,2016-09-01,1.0,0.8,0.6,True,AU,iOS
6934,392a68f5-6c75-459b-bd9d-c5c370405a83,2016-10-01,13.0,10.4,7.8,True,AU,iOS
6935,392a68f5-6c75-459b-bd9d-c5c370405a83,2016-11-01,4.0,3.2,2.4,True,AU,iOS
6936,392a68f5-6c75-459b-bd9d-c5c370405a83,2016-12-01,5.0,4.0,3.0,True,AU,iOS
6937,5b707114-c3f6-46c8-a96f-584c77fb2cdc,2016-10-01,4.0,3.2,2.4,True,AU,iOS
6938,5b707114-c3f6-46c8-a96f-584c77fb2cdc,2016-11-01,10.0,8.0,6.0,True,AU,iOS
6939,5b707114-c3f6-46c8-a96f-584c77fb2cdc,2016-12-01,5.0,4.0,3.0,True,AU,iOS
6940,5b707114-c3f6-46c8-a96f-584c77fb2cdc,2017-01-01,8.0,6.4,4.8,True,AU,iOS
6941,5b707114-c3f6-46c8-a96f-584c77fb2cdc,2017-02-01,12.0,9.600000000000001,7.199999999999999,True,AU,iOS
6942,5b707114-c3f6-46c8-a96f-584c77fb2cdc,2017-03-01,11.0,8.8,6.6,True,AU,iOS
6943,5b707114-c3f6-46c8-a96f-584c77fb2cdc,2017-04-01,5.0,4.0,3.0,True,AU,iOS
6944,5b707114-c3f6-46c8-a96f-584c77fb2cdc,2017-05-01,11.0,8.8,6.6,True,AU,iOS
6945,5b707114-c3f6-46c8-a96f-584c77fb2cdc,2017-06-01,1.0,0.8,0.6,True,AU,iOS
6946,5b707114-c3f6-46c8-a96f-584c77fb2cdc,2017-07-01,11.0,8.8,6.6,True,AU,iOS
6947,5b707114-c3f6-46c8-a96f-584c77fb2cdc,2017-08-01,8.0,6.4,4.8,True,AU,iOS
6948,711988a5-bb48-4145-b225-f2cc92650739,2016-09-01,2.0,1.6,1.2,True,NL,iOS
6949,711988a5-bb48-4145-b225-f2cc92650739,2016-10-01,10.0,8.0,6.0,True,NL,iOS
6950,711988a5-bb48-4145-b225-f2cc92650739,2016-11-01,13.0,10.4,7.8,True,NL,iOS
6951,711988a5-bb48-4145-b225-f2cc92650739,2016-12-01,3.0,2.4000000000000004,1.7999999999999998,True,NL,iOS
6952,711988a5-bb48-4145-b225-f2cc92650739,2017-01-01,3.0,2.4000000000000004,1.7999999999999998,True,NL,iOS
6953,711988a5-bb48-4145-b225-f2cc92650739,2017-02-01,6.0,4.800000000000001,3.5999999999999996,True,NL,iOS
6954,2ef0569c-7fdd-481f-9cd3-5b3f3447524a,2016-08-01,10.0,8.0,6.0,True,NL,Android
6955,2ef0569c-7fdd-481f-9cd3-5b3f3447524a,2016-09-01,4.0,3.2,2.4,True,NL,Android
6956,2ef0569c-7fdd-481f-9cd3-5b3f3447524a,2016-10-01,9.0,7.2,5.3999999999999995,True,NL,Android
6957,2ef0569c-7fdd-481f-9cd3-5b3f3447524a,2016-11-01,11.0,8.8,6.6,True,NL,Android
6958,2ef0569c-7fdd-481f-9cd3-5b3f3447524a,2016-12-01,13.0,10.4,7.8,True,NL,Android
6959,2ef0569c-7fdd-481f-9cd3-5b3f3447524a,2017-01-01,13.0,10.4,7.8,True,NL,Android
6960,2ef0569c-7fdd-481f-9cd3-5b3f3447524a,2017-02-01,10.0,8.0,6.0,True,NL,Android
6961,2ef0569c-7fdd-481f-9cd3-5b3f3447524a,2017-03-01,8.0,6.4,4.8,True,NL,Android
6962,2ef0569c-7fdd-481f-9cd3-5b3f3447524a,2017-04-01,9.0,7.2,5.3999999999999995,True,NL,Android
6963,2ef0569c-7fdd-481f-9cd3-5b3f3447524a,2017-05-01,9.0,7.2,5.3999999999999995,True,NL,Android
6964,2ef0569c-7fdd-481f-9cd3-5b3f3447524a,2017-06-01,11.0,8.8,6.6,True,NL,Android
6965,2ef0569c-7fdd-481f-9cd3-5b3f3447524a,2017-08-01,12.0,9.600000000000001,7.199999999999999,True,NL,Android
6966,0f3d793d-fc44-4020-bb2a-aeb9e67b1aab,2016-05-01,13.0,10.4,7.8,True,AU,iOS
6967,0f3d793d-fc44-4020-bb2a-aeb9e67b1aab,2016-06-01,3.0,2.4000000000000004,1.7999999999999998,True,AU,iOS
6968,0f3d793d-fc44-4020-bb2a-aeb9e67b1aab,2016-07-01,11.0,8.8,6.6,True,AU,iOS
6969,0f3d793d-fc44-4020-bb2a-aeb9e67b1aab,2016-08-01,12.0,9.600000000000001,7.199999999999999,True,AU,iOS
6970,0f3d793d-fc44-4020-bb2a-aeb9e67b1aab,2016-09-01,12.0,9.600000000000001,7.199999999999999,True,AU,iOS
6971,0f3d793d-fc44-4020-bb2a-aeb9e67b1aab,2016-10-01,11.0,8.8,6.6,True,AU,iOS
6972,0f3d793d-fc44-4020-bb2a-aeb9e67b1aab,2016-11-01,5.0,4.0,3.0,True,AU,iOS
6973,0f3d793d-fc44-4020-bb2a-aeb9e67b1aab,2016-12-01,5.0,4.0,3.0,True,AU,iOS
6974,0f3d793d-fc44-4020-bb2a-aeb9e67b1aab,2017-01-01,13.0,10.4,7.8,True,AU,iOS
6975,e555036d-cb84-423a-82dd-0b48edd20548,2016-10-01,4.0,3.2,2.4,False,FR,iOS
6976,e555036d-cb84-423a-82dd-0b48edd20548,2016-11-01,6.0,4.800000000000001,3.5999999999999996,False,FR,iOS
6977,e555036d-cb84-423a-82dd-0b48edd20548,2016-12-01,1.0,0.8,0.6,False,FR,iOS
6978,e555036d-cb84-423a-82dd-0b48edd20548,2017-01-01,3.0,2.4000000000000004,1.7999999999999998,False,FR,iOS
6979,e555036d-cb84-423a-82dd-0b48edd20548,2017-02-01,5.0,4.0,3.0,False,FR,iOS
6980,e555036d-cb84-423a-82dd-0b48edd20548,2017-03-01,3.0,2.4000000000000004,1.7999999999999998,False,FR,iOS
6981,e555036d-cb84-423a-82dd-0b48edd20548,2017-04-01,9.0,7.2,5.3999999999999995,False,FR,iOS
6982,e555036d-cb84-423a-82dd-0b48edd20548,2017-05-01,3.0,2.4000000000000004,1.7999999999999998,False,FR,iOS
6983,e555036d-cb84-423a-82dd-0b48edd20548,2017-06-01,10.0,8.0,6.0,False,FR,iOS
6984,e555036d-cb84-423a-82dd-0b48edd20548,2017-07-01,6.0,4.800000000000001,3.5999999999999996,False,FR,iOS
6985,e555036d-cb84-423a-82dd-0b48edd20548,2017-08-01,7.0,5.6000000000000005,4.2,False,FR,iOS
6986,f2bda313-5b29-4ce7-a292-1966b2c83990,2016-08-01,2.0,1.6,1.2,True,AU,iOS
6987,f2bda313-5b29-4ce7-a292-1966b2c83990,2016-09-01,6.0,4.800000000000001,3.5999999999999996,True,AU,iOS
6988,f2bda313-5b29-4ce7-a292-1966b2c83990,2016-10-01,5.0,4.0,3.0,True,AU,iOS
6989,f2bda313-5b29-4ce7-a292-1966b2c83990,2016-11-01,13.0,10.4,7.8,True,AU,iOS
6990,f2bda313-5b29-4ce7-a292-1966b2c83990,2016-12-01,9.0,7.2,5.3999999999999995,True,AU,iOS
6991,f2bda313-5b29-4ce7-a292-1966b2c83990,2017-01-01,9.0,7.2,5.3999999999999995,True,AU,iOS
6992,f2bda313-5b29-4ce7-a292-1966b2c83990,2017-02-01,1.0,0.8,0.6,True,AU,iOS
6993,f2bda313-5b29-4ce7-a292-1966b2c83990,2017-03-01,10.0,8.0,6.0,True,AU,iOS
6994,f2bda313-5b29-4ce7-a292-1966b2c83990,2017-04-01,9.0,7.2,5.3999999999999995,True,AU,iOS
6995,f2bda313-5b29-4ce7-a292-1966b2c83990,2017-05-01,5.0,4.0,3.0,True,AU,iOS
6996,f2bda313-5b29-4ce7-a292-1966b2c83990,2017-06-01,3.0,2.4000000000000004,1.7999999999999998,True,AU,iOS
6997,f2bda313-5b29-4ce7-a292-1966b2c83990,2017-07-01,8.0,6.4,4.8,True,AU,iOS
6998,f2bda313-5b29-4ce7-a292-1966b2c83990,2017-08-01,9.0,7.2,5.3999999999999995,True,AU,iOS
6999,f597077f-980e-4201-8ee8-53e9dd02cfe4,2016-09-01,12.0,9.600000000000001,7.199999999999999,False,NL,iOS
7000,f597077f-980e-4201-8ee8-53e9dd02cfe4,2016-10-01,12.0,9.600000000000001,7.199999999999999,False,NL,iOS
